altitude,distance,heart_rate,speed,cadence_running,cadence_cycling,power,temperature,pace,cumulative_elevation_gain,time
178.4,3666.642666666666,186,2.7399999999997817,NA,88,162.146,NA,6.082725060827736,185.2805486418698,927
178.6,3669.3826666666664,186,2.730000000000018,NA,89,209.065,NA,6.105006105006065,185.2805486418698,928
178.8,3672.1126666666664,187,2.5100000000002183,NA,90,242.535,NA,6.64010624169929,185.2805486418698,929
179,3674.622666666666,187,2.349999999999909,NA,90,225.612,NA,7.092198581560558,185.2805486418698,930
179.2,3676.9726666666666,188,2.4699999999998,NA,89,191.111,NA,6.747638326586241,185.2805486418698,931
179.4,3679.4426666666664,188,2.5400000000004184,NA,91,186.448,NA,6.561679790025166,185.2805486418698,932
179.6,3681.982666666667,188,2.569999999999709,NA,90,208.663,NA,6.485084306096715,185.2805486418698,933
179.8,3684.5526666666665,188,2.5,NA,89,232.518,NA,6.666666666666667,185.2805486418698,934
180,3687.0526666666665,189,2.3600000000001273,NA,89,227.183,NA,7.062146892654987,185.2805486418698,935
180.2,3689.4126666666666,189,2.4400000000000546,NA,88,206.059,NA,6.830601092896022,185.2805486418698,936
180.2,3691.852666666666,190,2.8099999999994907,NA,90,198.312,NA,5.9311981020176825,185.2805486418698,937
180.6,3694.662666666666,190,2.930000000000291,NA,89,234.068,NA,5.68828213879352,185.2805486418698,938
180.8,3697.5926666666664,190,2.769999999999982,NA,90,270.971,NA,6.016847172081869,185.2805486418698,939
181,3700.3626666666664,190,2.7199999999998,NA,88,266.977,NA,6.127450980392608,185.2805486418698,940
181.2,3703.0826666666662,190,2.850000000000364,NA,87,229.843,NA,5.847953216373522,185.2805486418698,941
181.4,3705.9326666666666,191,3.1799999999998363,NA,89,218.579,NA,5.241090146750794,185.2805486418698,942
181.4,3709.1126666666664,191,3.200000000000273,NA,94,268.989,NA,5.208333333332888,185.2805486418698,943
181.6,3712.3126666666662,192,2.869999999999891,NA,97,293.599,NA,5.80720092915237,185.2805486418698,944
181.8,3715.1826666666666,192,2.5799999999999272,NA,97,258.376,NA,6.459948320413619,185.2805486418698,945
182.4,3717.7626666666665,191,2.4099999999998545,NA,94,182.963,NA,6.915629322268744,185.2805486418698,946
182.4,3720.1726666666664,191,2.550000000000182,NA,90,136.143,NA,6.535947712417836,185.2805486418698,947
182.2,3722.7226666666666,191,2.8200000000001637,NA,89,155.233,NA,5.910165484633227,185.2805486418698,948
182.2,3725.5426666666663,191,2.769999999999982,NA,87,197.71,NA,6.016847172081869,185.2805486418698,949
182.4,3728.3126666666662,191,2.5299999999997453,NA,85,207.924,NA,6.587615283268121,185.2805486418698,950
182.4,3730.8426666666664,191,2.5900000000001455,NA,84,167.324,NA,6.435006435006073,185.2805486418698,951
182.6,3733.4326666666666,191,2.6700000000000728,NA,83,122.927,NA,6.242197253433038,185.2805486418698,952
182.8,3736.102666666666,191,2.8299999999994725,NA,84,112.398,NA,5.889281507657163,185.2805486418698,953
183,3738.932666666666,191,2.6600000000003092,NA,84,137.064,NA,6.265664160400274,185.2805486418698,954
183,3741.5926666666664,191,2.4700000000002547,NA,85,126.753,NA,6.747638326585,185.2805486418698,955
183.2,3744.0626666666662,191,2.380000000000109,NA,84,107.55,NA,7.002801120447859,185.2805486418698,956
183.2,3746.442666666667,192,2.3799999999996544,NA,85,89.9388,NA,7.002801120449195,185.2805486418698,957
183.2,3748.8226666666665,191,2.380000000000109,NA,85,101.258,NA,7.002801120447859,185.2805486418698,958
183.2,3751.2026666666666,191,2.4099999999998545,NA,84,107.684,NA,6.915629322268744,185.2805486418698,959
183.2,3753.6126666666664,191,2.450000000000273,NA,86,102.008,NA,6.802721088434617,185.2805486418698,960
183.2,3756.0626666666662,192,2.2399999999997817,NA,86,83.8857,NA,7.440476190476916,185.2805486418698,961
183.2,3758.3026666666665,192,2.2800000000002,NA,86,51.0864,NA,7.309941520467194,185.2805486418698,962
183.2,3760.5826666666662,192,2.6299999999996544,NA,83,25.4033,NA,6.337135614702987,185.2805486418698,963
183,3763.2126666666663,191,2.950000000000273,NA,75,31.4327,NA,5.649717514123771,185.2805486418698,964
183,3766.1626666666666,191,3.269999999999527,NA,72,67.3417,NA,5.096839959226018,185.2805486418698,965
183,3769.432666666666,191,3.4400000000005093,NA,74,101.886,NA,4.8449612403093605,185.2805486418698,966
183,3772.872666666666,191,3.4400000000000546,NA,74,101.805,NA,4.844961240310001,185.2805486418698,967
183,3776.3126666666662,191,3.4200000000000728,NA,71,76.2844,NA,4.873294346978454,185.2805486418698,968
183,3779.732666666667,190,3.3099999999999454,NA,71,45.4393,NA,5.03524672708971,185.2805486418698,969
183,3783.0426666666663,190,3.289999999999509,NA,71,17.0845,NA,5.065856129686673,185.2805486418698,970
183,3786.3326666666662,190,3.2800000000002,NA,72,17.4896,NA,5.08130081300782,185.2805486418698,971
183,3789.6126666666664,190,3.369999999999891,NA,73,39.4842,NA,4.945598417408667,185.2805486418698,972
183,3792.9826666666663,189,3.6100000000001273,NA,76,60.3696,NA,4.616805170821628,185.2805486418698,973
183,3796.5926666666664,189,3.740000000000237,NA,65,80.1016,NA,4.456327985739469,185.2805486418698,974
183,3800.3326666666662,189,3.699999999999818,NA,45,72.9176,NA,4.504504504504725,185.2805486418698,975
183.2,3804.0326666666665,188,3.699999999999818,NA,52,57.5656,NA,4.504504504504725,185.2805486418698,976
183,3807.7326666666663,188,3.740000000000237,NA,52,36.0119,NA,4.456327985739469,185.2805486418698,977
183,3811.4726666666666,187,3.849999999999909,NA,52,36.8656,NA,4.329004329004431,185.2805486418698,978
183,3815.3226666666665,186,4.0300000000002,NA,33,63.2887,NA,4.135649296939414,185.2805486418698,979
182.8,3819.352666666666,185,4.0300000000002,NA,0,54.3165,NA,4.135649296939414,185.2805486418698,980
182.8,3823.382666666667,184,4.059999999999945,NA,26,59.6174,NA,4.105090311986919,185.2805486418698,981
182.6,3827.442666666667,183,4.4299999999993815,NA,71,50.1435,NA,3.762227238525732,185.2805486418698,982
182.4,3831.872666666666,182,5.180000000000291,NA,73,90.5662,NA,3.2175032175030367,185.2805486418698,983
182.2,3837.0526666666665,182,6.069999999999709,NA,72,117.664,NA,2.745744096650324,185.2805486418698,984
182,3843.122666666666,182,6.520000000000437,NA,72,127.482,NA,2.5562372188137346,185.2805486418698,985
181.8,3849.642666666666,182,6.369999999999891,NA,72,107.417,NA,2.616431187859805,185.2805486418698,986
181.6,3856.0126666666665,182,6.119999999999891,NA,72,90.3784,NA,2.723311546841007,185.2805486418698,987
181.2,3862.1326666666664,181,6.1599999999998545,NA,40,58.0778,NA,2.7056277056277693,185.2805486418698,988
181,3868.2926666666663,181,6.470000000000255,NA,0,37.72,NA,2.5759917568262765,185.2805486418698,989
180.6,3874.7626666666665,180,6.739999999999782,NA,0,2.179e-13,NA,2.4727992087043336,185.2805486418698,990
180.2,3881.5026666666663,179,6.930000000000291,NA,0,2.179e-13,NA,2.4050024050023038,185.2805486418698,991
180,3888.4326666666666,178,7.239999999999782,NA,0,2.179e-13,NA,2.3020257826888355,185.2805486418698,992
179.6,3895.6726666666664,177,7.610000000000127,NA,0,2.179e-13,NA,2.1901007446342167,185.2805486418698,993
179.2,3903.2826666666665,176,8.079999999999927,NA,0,2.179e-13,NA,2.062706270627081,185.2805486418698,994
179,3911.3626666666664,175,8.390000000000327,NA,0,2.179e-13,NA,1.9864918553833155,185.2805486418698,995
178.6,3919.752666666667,175,8.379999999999654,NA,0,2.179e-13,NA,1.988862370724028,185.2805486418698,996
178.2,3928.1326666666664,175,8.139999999999873,NA,0,2.179e-13,NA,2.0475020475020793,185.2805486418698,997
177.8,3936.2726666666663,176,7.690000000000509,NA,0,2.179e-13,NA,2.1673168617250407,185.2805486418698,998
177.4,3943.962666666667,176,7.799999999999727,NA,0,2.179e-13,NA,2.1367521367522113,185.2805486418698,999
177.2,3951.7626666666665,177,8.25,NA,48,2.179e-13,NA,2.0202020202020203,185.2805486418698,1000
177,3960.0126666666665,177,8.309999999999945,NA,80,2.179e-13,NA,2.0056157240272894,185.2805486418698,1001
176.8,3968.3226666666665,177,8.579999999999927,NA,78,17.389,NA,1.9425019425019587,185.2805486418698,1002
176.2,3976.9026666666664,178,9.200000000000273,NA,79,50.9558,NA,1.811594202898497,185.2805486418698,1003
176,3986.102666666666,178,9.260000000000218,NA,81,86.2976,NA,1.799856011519036,185.2805486418698,1004
176,3995.362666666667,179,9.319999999999707,NA,81,70.2869,NA,1.788268955650986,185.2805486418698,1005
175.8,4004.6826666666666,179,9.08999999999969,NA,82,36.7201,NA,1.833516685001896,185.2805486418698,1006
175.6,4013.7726666666663,179,8.920000000000528,NA,84,15.3598,NA,1.8684603886396505,185.2805486418698,1007
175.4,4022.692666666667,179,8.940000000000055,NA,85,44.1352,NA,1.8642803877703096,185.2805486418698,1008
175.2,4031.632666666667,180,8.859999999999218,NA,85,65.4544,NA,1.8811136192627695,185.2805486418698,1009
175,4040.492666666666,180,8.990000000000691,NA,85,51.4729,NA,1.8539117538003764,185.2805486418698,1010
174.8,4049.482666666667,180,9.150000000000093,NA,86,27.2849,NA,1.8214936247722957,185.2805486418698,1011
174.6,4058.632666666667,180,8.899999999999636,NA,85,7.66279,NA,1.872659176030039,185.2805486418698,1012
174.4,4067.5326666666665,181,8.5,NA,83,7.66279,NA,1.96078431372549,185.2805486418698,1013
174.4,4076.0326666666665,181,8.609999999999673,NA,82,1.69709,NA,1.93573364305079,185.2805486418698,1014
174.2,4084.642666666666,182,8.420000000000073,NA,83,33.2134,NA,1.979414093428328,185.2805486418698,1015
174.2,4093.0626666666662,182,8.130000000000564,NA,83,45.3536,NA,2.0500205002048597,185.2805486418698,1016
174.2,4101.192666666667,183,8.359999999999673,NA,82,51.2416,NA,1.993620414673124,185.2805486418698,1017
174,4109.5526666666665,182,8.759999999999309,NA,84,90.1328,NA,1.9025875190260253,185.2805486418698,1018
173.8,4118.312666666666,183,8.920000000000982,NA,84,171.776,NA,1.868460388639555,185.2805486418698,1019
173.6,4127.232666666667,183,8.509999999999309,NA,84,174.199,NA,1.9584802193499435,185.2805486418698,1020
173.4,4135.742666666666,184,8.100000000000364,NA,84,102.094,NA,2.057613168724187,185.2805486418698,1021
173.2,4143.842666666666,184,7.5900000000001455,NA,84,8.31101,NA,2.1958717610891103,185.2805486418698,1022
173,4151.432666666667,185,7.5,NA,84,1.89478e-13,NA,2.2222222222222223,185.2805486418698,1023
173,4158.932666666667,186,7.619999999999891,NA,16,1.89478e-13,NA,2.1872265966754467,185.2805486418698,1024
173,4166.5526666666665,187,7.779999999999745,NA,66,1.89478e-13,NA,2.142245072836402,185.2805486418698,1025
173,4174.332666666666,188,7.559999999999491,NA,83,1.89478e-13,NA,2.20458553791902,185.2805486418698,1026
172.8,4181.892666666666,188,7.930000000000291,NA,83,28.4732,NA,2.101723413198746,185.2805486418698,1027
172.6,4189.822666666666,189,8.460000000000036,NA,84,96.8581,NA,1.9700551615445143,185.2805486418698,1028
172.4,4198.282666666666,190,8.580000000000837,NA,86,206.765,NA,1.9425019425017531,185.2805486418698,1029
172.2,4206.862666666667,190,8.61999999999989,NA,89,247.609,NA,1.933488012374348,185.2805486418698,1030
172,4215.482666666667,189,8.390000000000327,NA,89,219.373,NA,1.9864918553833155,185.2805486418698,1031
171.8,4223.872666666667,190,8.05999999999949,NA,90,109.466,NA,2.0678246484699403,185.2805486418698,1032
172,4231.932666666667,190,7.6899999999996,NA,89,40.1485,NA,2.167316861725297,185.2805486418698,1033
172.2,4239.622666666666,189,7.290000000000873,NA,88,1.7053e-13,NA,2.286236854137815,185.2805486418698,1034
172.2,4246.912666666667,189,7.25,NA,91,1.7053e-13,NA,2.2988505747126435,185.2805486418698,1035
172.4,4254.162666666667,190,7.149999999999636,NA,96,39.404,NA,2.3310023310024497,185.2805486418698,1036
172.6,4261.312666666667,190,6.369999999999891,NA,93,39.404,NA,2.616431187859805,185.2805486418698,1037
172.8,4267.682666666667,190,5.8400000000001455,NA,99,39.404,NA,2.8538812785387417,185.2805486418698,1038
173,4273.522666666667,190,6.059999999999491,NA,98,1.7053e-13,NA,2.750275027502982,185.2805486418698,1039
173.2,4279.582666666666,190,6.160000000000764,NA,95,91.0316,NA,2.70562770562737,185.2805486418698,1040
173.4,4285.742666666667,191,5.829999999999018,NA,92,199.106,NA,2.8587764436825864,185.2805486418698,1041
173.6,4291.572666666666,192,5.940000000000509,NA,94,280.341,NA,2.8058361391692324,185.2805486418698,1042
173.8,4297.5126666666665,192,6.119999999999891,NA,94,257.919,NA,2.723311546841007,185.2805486418698,1043
174,4303.632666666666,191,5.760000000000218,NA,93,174.914,NA,2.89351851851841,185.2805486418698,1044
174.4,4309.392666666667,191,5.469999999999345,NA,91,99.4758,NA,3.046922608166118,185.2805486418698,1045
174.8,4314.862666666666,191,5.470000000000255,NA,87,42.7061,NA,3.0469226081656102,185.2805486418698,1046
175,4320.332666666666,192,5.329999999999927,NA,80,66.6936,NA,3.1269543464665848,185.2805486418698,1047
175.2,4325.662666666666,193,5.270000000000437,NA,75,105.626,NA,3.1625553447182706,185.2805486418698,1048
175.2,4330.932666666667,193,5.039999999999964,NA,73,139.128,NA,3.3068783068783305,185.2805486418698,1049
175.4,4335.972666666667,193,4.900000000000546,NA,70,150.636,NA,3.4013605442173085,185.2805486418698,1050
175.4,4340.872666666667,193,4.649999999999636,NA,71,183.224,NA,3.5842293906812848,185.2805486418698,1051
175.4,4345.522666666667,194,4.419999999999163,NA,66,227.756,NA,3.7707390648574255,185.2805486418698,1052
175.6,4349.942666666666,194,4.760000000000218,NA,68,236.81,NA,3.5014005602239293,185.2805486418698,1053
175.6,4354.702666666666,194,4.710000000000036,NA,70,216.419,NA,3.538570417551282,185.2805486418698,1054
175.6,4359.412666666666,194,4.600000000000364,NA,69,183.92,NA,3.6231884057968142,185.2805486418698,1055
175.4,4364.0126666666665,193,4.350000000000364,NA,68,140.935,NA,3.831417624520753,185.2805486418698,1056
175.4,4368.362666666667,194,4.300000000000182,NA,69,94.3906,NA,3.8759689922478975,185.2805486418698,1057
175.2,4372.662666666667,193,4.579999999999018,NA,69,48.266,NA,3.63901018922931,185.2805486418698,1058
175,4377.242666666666,193,4.650000000000546,NA,69,22.6186,NA,3.5842293906805827,185.2805486418698,1059
174.8,4381.892666666667,192,4.869999999999891,NA,68,28.1134,NA,3.422313483915203,185.2805486418698,1060
174.8,4386.7626666666665,192,4.6599999999998545,NA,68,16.8626,NA,3.5765379113019717,185.2805486418698,1061
174.8,4391.422666666666,192,4.4099999999998545,NA,69,15.8766,NA,3.779289493575333,185.2805486418698,1062
174.8,4395.832666666666,191,4.490000000000691,NA,69,1.3974e-13,NA,3.7119524870075944,185.2805486418698,1063
174.8,4400.322666666667,191,4.6299999999992,NA,68,1.3974e-13,NA,3.599712023038779,185.2805486418698,1064
174.8,4404.952666666666,191,4.940000000000509,NA,68,1.3974e-13,NA,3.3738191632925,185.2805486418698,1065
174.6,4409.892666666667,190,4.989999999999782,NA,70,1.00372,NA,3.3400133600535864,185.2805486418698,1066
174.6,4414.882666666666,189,5.130000000000109,NA,70,17.1025,NA,3.2488628979856355,185.2805486418698,1067
174.4,4420.0126666666665,188,5.010000000000218,NA,69,34.6591,NA,3.3266799733864163,185.2805486418698,1068
174.4,4425.022666666667,187,4.859999999999673,NA,75,44.3605,NA,3.429355281207364,185.2805486418698,1069
174.4,4429.882666666666,186,4.970000000000255,NA,87,30.7886,NA,3.353454057679238,185.2805486418698,1070
174.2,4434.852666666667,186,5.1599999999998545,NA,87,23.5316,NA,3.2299741602068095,185.2805486418698,1071
174,4440.0126666666665,185,5.369999999999891,NA,87,12.8264,NA,3.10366232153948,185.2805486418698,1072
174,4445.382666666666,185,5.520000000000437,NA,60,29.8212,NA,3.0193236714973457,185.2805486418698,1073
173.8,4450.902666666667,185,5.279999999999745,NA,0,19.5216,NA,3.156565656565809,185.2805486418698,1074
173.6,4456.182666666667,184,5.140000000000327,NA,0,19.5216,NA,3.242542153047783,185.2805486418698,1075
173.4,4461.322666666667,183,5.4299999999993815,NA,0,1.42109e-13,NA,3.069367710252038,185.2805486418698,1076
173.2,4466.752666666666,182,5.869999999999891,NA,0,1.42109e-13,NA,2.839295854628105,185.2805486418698,1077
172.8,4472.622666666666,181,6.150000000000546,NA,0,1.42109e-13,NA,2.710027100270762,185.2805486418698,1078
172.6,4478.772666666667,180,6.489999999999782,NA,0,1.42109e-13,NA,2.5680534155111294,185.2805486418698,1079
172.4,4485.2626666666665,180,6.849999999999454,NA,0,1.42109e-13,NA,2.433090024331094,185.2805486418698,1080
172.2,4492.112666666666,180,6.990000000000691,NA,0,1.42109e-13,NA,2.3843586075343377,185.2805486418698,1081
171.8,4499.102666666667,179,7.220000000000255,NA,0,1.42109e-13,NA,2.308402585410814,185.2805486418698,1082
171.6,4506.322666666667,180,7.079999999999927,NA,0,1.42109e-13,NA,2.35404896421848,185.2805486418698,1083
171.2,4513.402666666667,180,6.6299999999992,NA,0,1.42109e-13,NA,2.5138260432381117,185.2805486418698,1084
171.2,4520.032666666666,180,6.359999999999673,NA,0,1.42109e-13,NA,2.620545073375397,185.2805486418698,1085
171,4526.392666666666,180,6.660000000000764,NA,0,1.42109e-13,NA,2.502502502502215,185.2805486418698,1086
170.6,4533.0526666666665,179,6.9399999999996,NA,0,1.42109e-13,NA,2.4015369836696867,185.2805486418698,1087
170.4,4539.992666666666,179,6.800000000000182,NA,0,1.42109e-13,NA,2.450980392156797,185.2805486418698,1088
170,4546.792666666666,178,6.920000000000073,NA,0,1.42109e-13,NA,2.4084778420038284,185.2805486418698,1089
169.6,4553.712666666666,178,6.900000000000546,NA,0,1.42109e-13,NA,2.4154589371978767,185.2805486418698,1090
169,4560.612666666667,177,6.779999999999745,NA,0,1.42109e-13,NA,2.458210422812285,185.2805486418698,1091
168.6,4567.392666666667,177,6.899999999999636,NA,0,1.42109e-13,NA,2.415458937198195,185.2805486418698,1092
168.4,4574.292666666666,176,6.539999999999964,NA,0,1.42109e-13,NA,2.5484199796126545,185.2805486418698,1093
168,4580.832666666666,176,6.190000000000509,NA,0,1.42109e-13,NA,2.692514808831227,185.2805486418698,1094
167.8,4587.022666666667,175,6.3100000000004,NA,0,1.42109e-13,NA,2.641310089804375,185.2805486418698,1095
167.6,4593.332666666667,175,6.369999999998981,NA,0,1.42109e-13,NA,2.6164311878601776,185.2805486418698,1096
167.4,4599.702666666666,174,6.110000000000582,NA,0,1.42109e-13,NA,2.727768685215234,185.2805486418698,1097
167.2,4605.812666666667,174,5.829999999999927,NA,0,1.42109e-13,NA,2.85877644368214,185.2805486418698,1098
167,4611.642666666667,173,5.6799999999993815,NA,0,1.42109e-13,NA,2.9342723004698024,185.2805486418698,1099
166.6,4617.322666666666,173,5.119999999999891,NA,0,1.42109e-13,NA,3.2552083333334023,185.2805486418698,1100
166.4,4622.442666666666,172,4.619999999999891,NA,0,1.42109e-13,NA,3.6075036075036926,185.2805486418698,1101
